,Stn,Datum,Niveau,Rd,qRd
656,42,19351019,1,0,0
657,42,19351020,1,75,0
658,42,19351021,1,0,0
659,42,19351022,1,0,0
660,42,19351023,1,0,0
661,42,19351024,1,0,0
662,42,19351025,1,0,0
663,42,19351026,1,0,0
664,42,19351027,1,0,0
665,42,19351028,1,64,0
666,42,19351029,1,0,0
667,42,19351030,1,56,0
668,42,19351031,1,687,0
669,42,19351101,1,70,0
670,42,19351102,1,0,0
671,42,19351103,1,0,0
672,42,19351104,1,0,0
673,42,19351105,1,122,0
674,42,19351106,1,0,0
675,42,19351107,1,0,0
676,42,19351108,1,133,0
677,42,19351109,1,218,0
678,42,19351110,1,0,0
679,42,19351111,1,47,0
680,42,19351112,1,0,0
681,42,19351113,1,0,0
682,42,19351114,1,0,0
683,42,19351115,1,0,0
684,42,19351116,1,0,0
685,42,19351117,1,71,0
686,42,19351118,1,0,0
687,42,19351119,1,0,0
688,42,19351120,1,45,0
689,42,19351121,1,0,0
690,42,19351122,1,0,0
691,42,19351123,1,0,0
692,42,19351124,1,0,0
693,42,19351125,1,140,0
694,42,19351126,1,0,0
695,42,19351127,1,0,0
696,42,19351128,1,51,0
697,42,19351129,1,30,0
698,42,19351130,1,165,0
699,42,19351201,1,34,0
700,42,19351202,1,0,0
701,42,19351203,1,55,0
702,42,19351204,1,0,0
703,42,19351205,1,63,0
704,42,19351206,1,0,0
705,42,19351207,1,585,0
706,42,19351208,1,42,0
707,42,19351209,1,0,0
708,42,19351210,1,34,0
709,42,19351211,1,0,0
710,42,19351212,1,0,0
711,42,19351213,1,0,0
712,42,19351214,1,0,0
713,42,19351215,1,0,0
714,42,19351216,1,0,0
715,42,19351217,1,0,0
716,42,19351218,1,0,0
717,42,19351219,1,152,0
718,42,19351220,1,40,0
719,42,19351221,1,0,0
720,42,19351222,1,0,0
721,42,19351223,1,0,0
722,42,19351224,1,0,0
723,42,19351225,1,0,0
724,42,19351226,1,0,0
725,42,19351227,1,0,0
726,42,19351228,1,0,0
727,42,19351229,1,0,0
728,42,19351230,1,0,0
729,42,19351231,1,0,0
730,49,19350101,1,—,7
731,49,19350102,1,0,0
732,49,19350103,1,0,0
733,49,19350104,1,0,0
734,49,19350105,1,0,0
735,49,19350106,1,0,0
736,49,19350107,1,0,0
737,49,19350108,1,0,0
738,49,19350109,1,0,0
739,49,19350110,1,0,0
740,49,19350111,1,0,0
741,49,19350112,1,0,0
742,49,19350113,1,0,0
743,49,19350114,1,0,0
744,49,19350115,1,0,0
745,49,19350116,1,0,0
746,49,19350117,1,0,0
747,49,19350118,1,0,0
748,49,19350119,1,0,0
749,49,19350120,1,0,0
750,49,19350121,1,40,0
751,49,19350122,1,0,0
752,49,19350123,1,0,0
753,49,19350124,1,0,0
754,49,19350125,1,0,0
755,49,19350126,1,0,0
756,49,19350127,1,0,0
757,49,19350128,1,0,0
758,49,19350129,1,0,0
759,49,19350130,1,0,0
760,49,19350131,1,0,0
761,49,19350201,1,0,0
762,49,19350202,1,0,0
